0 1 0
0.05 1 -0.049999999999999996
0.1 0.99625 -0.09991666666666665
0.15000000000000002 0.99000546875 -0.14958345052083333
0.2 0.9812833257378472 -0.19887601545681421
0.25 0.970105393891059 -0.24767100056447686
0.30000000000000004 0.956499640769909 -0.2958462898963337
0.35000000000000003 0.940500109887773 -0.34328131804107576
0.4 0.9221468355307426 -0.38985737185536834
0.45 0.9014857425831885 -0.4354578875609735
0.5 0.8785685316112103 -0.479968742463632
0.55 0.8534525494915289 -0.5232785405636341
0.6000000000000001 0.8262006459095467 -0.5652788913432908
0.65 0.7968810160856679 -0.6058646810335946
0.7000000000000001 0.765567030123439 -0.6449343356811742
0.75 0.7323370494065462 -0.6823900753571702
0.8 0.6972742305041247 -0.7181381588718234
0.8500000000000001 0.6604663170750927 -0.7520891183823261
0.9 0.6220054202922627 -0.7841579833067795
0.9500000000000001 0.5819877883357103 -0.8142644929838614
1 0.5405135655322408 -0.8423332975459692
1.05 0.49768654174370475 -0.8682941465031035
1.1 0.4536138926313197 -0.8920820645655075
1.1500000000000001 0.4084059114459912 -0.9136375142650143
1.2000000000000002 0.36217573301583333 -0.9329065449680904
1.25 0.31503905062161974 -0.9498409279076195
1.3 0.26711382646869525 -0.9643982768954575
1.35 0.21851999647990722 -0.9765421544136267
1.4000000000000001 0.1693791701483281 -0.9862421628186049
1.4500000000000002 0.11981432620090723 -0.9934740204304241
1.5 0.06994950483467507 -0.9982196223161166
1.55 0.019909497295702634 -1.0004670856153521
1.6 -0.030180466422329286 -1.000210779294794
1.6500000000000001 -0.08019503097838808 -0.997451338256669
1.7000000000000002 -0.13000902939886005 -0.992195661766203
1.75 -0.17949779632173002 -0.984456896201817
1.8 -0.2285374799862415 -0.974254402171211
1.85 -0.2770053521872471 -0.9616137060755916
1.9000000000000001 -0.3247801154185498 -0.9465664362432183
1.9500000000000002 -0.3717422064365688 -0.92915024379206
2 -0.4177740954846207 -0.9094087084195721
2.0500000000000003 -0.46276058042896295 -0.8873912293553267
2.1 -0.506589075070481 -0.8631529017493581
2.15 -0.5491498909104718 -0.8367543788055389
2.2 -0.5903365116653587 -0.8082617200049739
2.25 -0.6300458598433158 -0.7777462257992132
2.3000000000000003 -0.6681785547156455 -0.7452842591869476
2.35 -0.7046391610372844 -0.7109570546206747
2.4000000000000004 -0.7393364278939665 -0.6748505147215337
2.45 -0.7721835170782739 -0.6370549953110214
2.5 -0.8030982204230157 -0.5976650792975382
2.5500000000000003 -0.8320031655480039 -0.5567793399836096
2.6 -0.8588260095052945 -0.5145000943861031
2.6500000000000004 -0.8834996198382432 -0.4709331471867578
2.7 -0.9059622426012242 -0.4261875259537931
2.75 -0.9261576569194896 -0.38037520829721005
2.8000000000000003 -0.9440353157023339 -0.33361084164058646
2.85 -0.959550472157375 -0.28601145631064867
2.9000000000000004 -0.9726642917893018 -0.2376961726626254
2.95 -0.9833439496027601 -0.18878590297431871
3 -0.9915627122660777 -0.13940304885492005
3.0500000000000003 -0.9973000050301677 -0.08967119492582648
3.1 -1.0005414632350955 -0.039714799540043665
3.1500000000000004 -1.001278968275372 0.010341116685824367
3.2 -0.9995106679339228 0.060371283747522576
3.25 -0.9952409810338062 0.1102504957540277
3.3000000000000003 -0.9884805863959968 0.15985392426879866
3.35 -0.9792463961308292 0.20905743070722424
3.4000000000000004 -0.9675615133299007 0.25773787700845785
3.45 -0.9534551742642734 0.3057734338041455
3.5 -0.9369626752335904 0.3530438853128151
3.5500000000000003 -0.9181252842491343 0.39943093019688813
3.6 -0.8969901377718102 0.44481847762937654
3.6500000000000004 -0.8736101227634391 0.48909293782931323
3.7 -0.8480437443465021 0.5321435063388068
3.75 -0.8203549794034939 0.5738624413302701
3.8000000000000003 -0.7906131164822321 0.6141453332498128
3.85 -0.7588925824077399 0.6528913661219686
3.9000000000000004 -0.7252727560345906 0.6900035698617903
3.95 -0.6898377696057847 0.7253890629628524
4 -0.6526762982152476 0.7589592849537837
4.05 -0.6138813379008098 0.7906302180415555
4.1000000000000005 -0.5735499729229854 0.8203225973868117
4.15 -0.5317831328119307 0.8479621094849737
4.2 -0.4886853397905722 0.8734795781566213
4.25 -0.4443644472059793 0.8968111376816532
4.3 -0.39893136962356085 0.9178983926439113
4.3500000000000005 -0.3524998052595334 0.9366885640862014
4.4 -0.3051859514462821 0.9531346216099096
4.45 -0.2571082138426748 0.9671954010885819
4.5 -0.20838691011704566 0.9788357077008408
4.55 -0.1591439688443978 0.9880264040247477
4.6000000000000005 -0.10950262437135522 0.9947444829731081
4.65 -0.059587108412485996 0.9989731253871513
4.7 -0.009522339149801391 1.0007017421444098
4.75 0.04056639138651405 0.9999260006753788
4.800000000000001 0.09055373087378277 0.9966478358225553
4.8500000000000005 0.14031458040422085 0.9908754450146379
4.9 0.1897244075589453 0.9826232677679256
4.95 0.23865955806509925 0.971911949566174
5 0.28699756525613607 0.9587682902092615
5.050000000000001 0.3346174565607996 0.9432251767598896
5.1000000000000005 0.38140005625377116 0.9253215012560848
5.15 0.42722828371030785 0.9051020633953942
5.2 0.4719874464184468 0.8826174584342809
5.25 0.5155655270154669 0.857923950583222
5.300000000000001 0.5578534636302531 0.8310833322143165
5.3500000000000005 0.59874542282996 0.8021627692337109
5.4 0.6381390644878759 0.7712346330057808
5.45 0.675935797909608 0.7383763192496599
5.5 0.7120410285765807 0.7036700543613132
5.550000000000001 0.746364394889323 0.6672026896458222
5.6000000000000005 0.7788199943180416 0.6290654839748041
5.65 0.8093265983944871 0.5893538754128608
5.7 0.8378078560070442 0.548167242384555
5.75 0.864192484490248 0.5056086549795937
5.800000000000001 0.8884144480304709 0.46178461701857637
5.8500000000000005 0.9104131229412706 0.4168047995247937
5.9 0.9301334493947438 0.37078176626906884
5.95 0.9475260692291264 0.3238306920744731
6 0.9625474494877267 0.27606907458587104
6.050000000000001 0.9751599913799848 0.22761644022560404
6.1000000000000005 0.985332124391932 0.1785940450711753
6.15 0.9930383853104927 0.1291245714035081
6.2 0.9982594819638203 0.07933182068518649
6.25 1.0009823415181114 0.02934040373702343
6.300000000000001 1.0012001432099897 -0.020724571111684194
6.3500000000000005 0.9989123354325035 -0.0707378111187823
6.4 0.9941246371319348 -0.12057415268721586
6.45 0.9868490235118856 -0.1701088746006037
6.5 0.9771036960803755 -0.21921801015252593
6.550000000000001 0.9649130371148711 -0.26777865738838363
6.6000000000000005 0.9503075486591628 -0.31566928668341354
6.65 0.933323776204715 -0.3627700448871029
6.7 0.9140042172474452 -0.40896305527284277
6.75 0.8923972149487398 -0.45413271254215226
6.800000000000001 0.8685568371667911 -0.4981659721451812
6.8500000000000005 0.8425427411609556 -0.5409526331934218
6.9 0.8144200243076871 -0.5823856142565921
6.95 0.7842590612016075 -0.6223612213534631
7 0.7521353275493523 -0.6607794074659322
7.050000000000001 0.7181292112968799 -0.6975440229268605
7.1000000000000005 0.6823258114628863 -0.7325630560550259
7.15 0.6448147251817331 -0.7657488634349554
7.2 0.6056898234888066 -0.7970183892653054
7.25 0.5650490164093991 -0.8262933732268227
7.300000000000001 0.5229940079389747 -0.853500546349642
7.3500000000000005 0.4796300415279812 -0.8785718143897111
7.4 0.4350656367081356 -0.9014444282553916
7.45 0.3894123175192787 -0.9220611410576907
7.5 0.34278433341642095 -0.9403703513910543
7.550000000000001 0.2952983733554174 -0.9563262324861104
7.6000000000000005 0.24707327377278637 -0.9698888469111064
7.65 0.19822972119046706 -0.9810242465349517
7.7 0.14888995018976553 -0.9897045575016566
7.75 0.09917743751032915 -0.9959080500034739
7.800000000000001 0.049216593039689414 -0.9996191926780856
7.8500000000000005 -0.0008675515333031805 -1.0008286914936624
7.9 -0.05094965562198077 -0.9995335130244399
7.95 -0.10090438341922559 -0.9957368920585223
8 -0.15060671756369443 -0.9894483235188324
8.05 -0.19993227200991695 -0.980683538717386
8.1 -0.24875760331927485 -0.9694644660022769
8.15 -0.29696051959281905 -0.9558191758958153
8.200000000000001 -0.34442038627278154 -0.9397818108610785
8.25 -0.3910184280474725 -0.9213924998725983
8.3 -0.4366380261040038 -0.9006972580049445
8.35 -0.48116500998491996 -0.8777478712904526
8.4 -0.5244879433183198 -0.852601767134215
8.450000000000001 -0.5664984027063835 -0.8253218706105974
8.5 -0.6070912490743382 -0.7959764470008776
8.55 -0.6461648908007633 -0.7646389309660364
8.6 -0.6836215379707021 -0.7313877427821794
8.65 -0.7193674471152611 -0.6963060920984465
8.700000000000001 -0.7533131558251858 -0.6594817697084928
8.75 -0.7853737066512398 -0.6210069278566243
8.8 -0.8154688597310267 -0.5809778496283654
8.85 -0.8435232936101016 -0.5394947080025546
8.9 -0.8694667937547678 -0.4966613151679391
8.950000000000001 -0.893234428284751 -0.45258486273160453
9 -0.9147667104859295 -0.4073756534693732
9.05 -0.9340097476963796 -0.3611468252894706
9.1 -0.9509153761930974 -0.31401406810025134
9.15 -0.9654412817417934 -0.2660953342905339
9.200000000000001 -0.9775511055080318 -0.21751054354708196
9.25 -0.9872145350646235 -0.16838128274794278
9.3 -0.9944073802674789 -0.11883050168267881
9.35 -0.9991116338099919 -0.06898220536097441
9.4 -1.001315516304373 -0.018961143679638977
9.450000000000001 -1.0010135057770693 0.03110750077535887
9.5 -0.9982063515044155 0.0810984260105223
9.55 -0.9929010721538499 0.13088652420610455
9.600000000000001 -0.9851109382353065 0.18034719481226485
9.65 -0.9748554389066593 0.22935665637654398
9.700000000000001 -0.9621602332162508 0.277792256322275
9.75 -0.947057085904485 0.3255327779026701
